gameId,playId,gun0jersey,gun0x,gun0y,gun1jersey,gun1x,gun1y,end_x,end_y,gun2jersey,gun2x,gun2y,gun3jersey,gun3x,gun3y
2018093010,334,31.0,26.329999923706055,7.043333530426025,33.0,26.200000762939453,47.753334045410156,71.45,17.913334,,,,,,
2018093010,1942,31.0,41.65999984741211,47.22999954223633,33.0,41.099998474121094,10.010000228881836,96.3,22.2,,,,,,
2018093010,2134,31.0,30.920000076293945,46.97999954223633,33.0,31.760000228881836,9.140000343322754,81.03,7.11,,,,,,
2018093010,2752,27.0,42.709999084472656,9.710000038146973,31.0,42.779998779296875,46.36000061035156,89.51,8.33,,,,,,
2018093010,2863,30.0,46.34000015258789,4.863333225250244,43.0,46.31999969482422,47.483333587646484,94.18,39.453335,,,,,,
2018093010,3772,27.0,33.189998626708984,44.35333251953125,33.0,33.209999084472656,8.433333396911621,71.54,31.923334,,,,,,
2018093010,3901,30.0,72.18000030517578,5.190000057220459,43.0,71.93000030517578,47.5,103.41,33.37,,,,,,
2018093011,168,34.0,33.0099983215332,4.679999828338623,48.0,32.400001525878906,43.2400016784668,84.14,10.18,,,,,,
2018093011,1053,80.0,35.52000045776367,42.599998474121094,81.0,36.040000915527344,7.46999979019165,87.73,16.27,,,,,,
2018093011,2252,36.0,48.939998626708984,41.630001068115234,80.0,48.81999969482422,6.320000171661377,102.57,6.21,,,,,,
2018093011,2806,34.0,33.810001373291016,5.703333377838135,48.0,33.75,45.4033317565918,78.72,10.883333,,,,,,
2018093011,2906,80.0,36.16999816894531,8.233333587646484,81.0,36.349998474121094,46.1533317565918,90.6,24.723333,,,,,,
2018093012,708,20.0,23.40999984741211,42.95000076293945,88.0,22.84000015258789,8.029999732971191,67.41,21.88,,,,,,
2018093012,794,10.0,52.91999816894531,5.723333358764648,47.0,53.060001373291016,45.83333206176758,98.08,55.953335,,,,,,
2018093012,1820,27.0,36.65999984741211,5.420000076293945,47.0,37.52000045776367,45.7400016784668,88.56,16.79,,,,,,
2018093012,2191,10.0,54.45000076293945,43.68000030517578,47.0,54.650001525878906,7.150000095367432,97.31,46.93,,,,,,
2018093012,2336,20.0,45.72999954223633,46.17333221435547,46.0,45.5,12.763333320617676,87.63,48.253334,,,,,,
2018093012,2538,10.0,67.58000183105469,5.510000228881836,47.0,68.12999725341797,45.11000061035156,117.99,27.71,,,,,,
2018093012,2699,20.0,56.08000183105469,45.92333221435547,46.0,56.2400016784668,5.5333333015441895,88.26,33.743332,,,,,,
2018093012,3122,20.0,37.369998931884766,46.45333480834961,46.0,37.290000915527344,6.643333435058594,78.81,39.873333,,,,,,
2018093012,3595,20.0,54.08000183105469,41.209999084472656,46.0,54.56999969482422,7.329999923706055,102.47,24.26,,,,,,
2018100100,568,30.0,36.34000015258789,42.53333282470703,81.0,36.31999969482422,7.413333415985107,86.6,15.643333,,,,,,
2018100100,830,14.0,59.900001525878906,44.84333419799805,81.0,60.13999938964844,9.91333293914795,98.78,53.483334,,,,,,
2018100100,1592,19.0,45.880001068115234,6.2833333015441895,35.0,46.689998626708984,42.71333312988281,88.15,29.043333,,,,,,
2018100100,2618,13.0,65.36000061035156,45.063331604003906,19.0,65.05000305175781,10.523333549499512,105.27,5.7533336,,,,,,
2018100100,3000,19.0,42.97999954223633,42.823333740234375,35.0,43.40999984741211,7.883333206176758,85.21,11.223333,,,,,,
2018100100,3648,30.0,34.56999969482422,42.28333282470703,81.0,34.90999984741211,8.493332862854004,70.87,52.233334,,,,,,
2018100400,454,28.0,28.15999984741211,46.779998779296875,30.0,27.8700008392334,9.479999542236328,72.13,46.17,,,,,,
2018100400,554,18.0,65.41000366210938,8.763333320617676,35.0,64.58999633789062,46.74333190917969,103.56,8.723333,,,,,,
2018100400,1465,18.0,34.970001220703125,45.380001068115234,35.0,34.720001220703125,4.699999809265137,91.4,37.63,,,,,,
2018100400,1632,28.0,21.020000457763672,4.4633331298828125,30.0,20.549999237060547,43.94333267211914,72.27,17.703333,,,,,,
2018100400,2531,28.0,58.08000183105469,46.599998474121094,30.0,57.93000030517578,10.020000457763672,104.88,34.89,,,,,,
2018100400,2618,18.0,18.389999389648438,5.323333263397217,35.0,17.65999984741211,45.223331451416016,74.4,19.183332,,,,,,
2018100700,584,29.0,55.209999084472656,8.989999771118164,36.0,55.33000183105469,43.88999938964844,102.29,46.25,,,,,,
2018100700,736,26.0,32.119998931884766,9.65333366394043,30.0,31.770000457763672,47.20333480834961,72.94,17.553333,,,,,,
2018100700,1191,26.0,63.810001373291016,10.649999618530273,30.0,63.02000045776367,47.27000045776367,110.77,32.47,,,,,,
2018100700,2315,26.0,60.52000045776367,10.273333549499512,30.0,59.52000045776367,46.44333267211914,104.86,14.893333,,,,,,
2018100700,2473,29.0,21.729999542236328,10.649999618530273,36.0,20.979999542236328,45.97999954223633,81.87,37.42,,,,,,
2018100700,2576,26.0,43.27000045776367,10.553333282470703,30.0,42.81999969482422,46.88333511352539,85.96,11.853333,,,,,,
2018100701,173,30.0,48.66999816894531,9.619999885559082,80.0,48.709999084472656,44.54999923706055,100.29,17.51,,,,,,
2018100701,317,10.0,14.930000305175781,46.723331451416016,23.0,14.59000015258789,9.123332977294922,63.52,44.433334,,,,,,
2018100701,1006,10.0,56.4900016784668,8.34000015258789,12.0,56.540000915527344,43.349998474121094,105.45,47.2,,,,,,
2018100701,1150,30.0,40.38999938964844,10.433333396911621,80.0,40.849998474121094,45.95333480834961,89.58,43.843334,,,,,,
2018100701,2132,10.0,40.02000045776367,10.279999732971191,23.0,39.529998779296875,43.810001373291016,96.7,38.22,,,,,,
2018100702,247,31.0,54.779998779296875,46.823333740234375,35.0,54.61000061035156,7.673333168029785,100.06,7.983333,,,,,,
2018100702,687,27.0,43.720001220703125,45.663333892822266,35.0,43.5099983215332,5.443333148956299,94.58,31.033333,,,,,,
2018100702,989,29.0,53.7599983215332,6.833333492279053,40.0,54.2599983215332,48.13333511352539,106.97,36.553333,,,,,,
2018100702,1722,31.0,65.37999725341797,47.290000915527344,35.0,65.61000061035156,8.65999984741211,92.66,2.56,,,,,,
2018100702,1828,16.0,29.90999984741211,5.943333148956299,40.0,29.790000915527344,46.34333419799805,80.42,9.363334,,,,,,
2018100702,2058,29.0,25.209999084472656,5.513333320617676,40.0,25.09000015258789,43.93333435058594,61.71,12.0633335,,,,,,
2018100702,2497,27.0,43.279998779296875,7.099999904632568,35.0,43.2599983215332,47.060001373291016,102.25,37.09,,,,,,
2018100702,3148,27.0,52.70000076293945,44.8033332824707,35.0,53.93000030517578,4.483333110809326,86.72,10.073334,,,,,,
2018100703,263,10.0,67.31999969482422,5.760000228881836,14.0,66.7699966430664,45.5,100.96,27.69,,,,,,
2018100703,708,13.0,64.75,4.523333549499512,36.0,64.62999725341797,47.003334045410156,95.04,48.103333,,,,,,
2018100703,818,10.0,58.099998474121094,8.050000190734863,14.0,57.869998931884766,45.790000915527344,99.71,43.83,,,,,,
2018100703,970,13.0,13.430000305175781,3.6600000858306885,36.0,12.380000114440918,46.13999938964844,72.75,19.26,,,,,,
2018100703,1350,20.0,37.95000076293945,3.130000114440918,36.0,37.9900016784668,46.11000061035156,82.05,22.36,,,,,,
2018100703,1458,10.0,55.38999938964844,7.413333415985107,14.0,55.150001525878906,45.19333267211914,99.24,49.773335,,,,,,
2018100703,1543,13.0,22.93000030517578,4.21999979019165,36.0,22.729999542236328,46.119998931884766,71.03,4.94,,,,,,
2018100703,1637,10.0,51.900001525878906,5.323333263397217,47.0,51.599998474121094,47.20333480834961,100.23,36.573334,,,,,,
2018100703,2261,13.0,51.38999938964844,6.3433332443237305,36.0,51.58000183105469,46.38333511352539,98.37,45.443333,,,,,,
2018100703,3129,13.0,42.93000030517578,4.639999866485596,36.0,42.560001373291016,46.63999938964844,99.81,6.3,,,,,,
2018100703,3300,10.0,52.119998931884766,5.7833333015441895,47.0,51.900001525878906,47.063331604003906,98.34,38.803333,,,,,,
2018100703,3424,13.0,40.84000015258789,7.150000095367432,36.0,41.5099983215332,45.88999938964844,96.19,26.5,,,,,,
2018100703,3540,10.0,45.720001220703125,7.073333263397217,47.0,45.54999923706055,46.34333419799805,96.62,13.683333,,,,,,
2018100703,3718,13.0,31.709999084472656,5.760000228881836,36.0,31.31999969482422,46.95000076293945,76.84,15.43,,,,,,
2018100703,4390,13.0,39.79999923706055,4.610000133514404,36.0,39.27000045776367,46.68000030517578,97.43,-1.91,,,,,,
2018100703,4645,10.0,53.5099983215332,44.93333435058594,14.0,53.29999923706055,6.313333511352539,96.48,47.40333,,,,,,
2018100703,4855,10.0,48.029998779296875,5.62333345413208,47.0,47.70000076293945,45.09333419799805,103.42,23.023333,,,,,,
2018100704,324,39.0,56.849998474121094,47.45000076293945,45.0,56.77000045776367,5.579999923706055,91.65,39.62,,,,,,
2018100704,1568,39.0,60.41999816894531,44.10333251953125,45.0,60.040000915527344,8.173333168029785,98.08,12.5633335,,,,,,
2018100704,2023,39.0,51.38999938964844,44.7933349609375,45.0,51.45000076293945,5.633333206176758,95.16,20.593334,,,,,,
2018100704,3913,39.0,23.0,46.60333251953125,45.0,22.75,6.833333492279053,75.92,29.573334,,,,,,
2018100704,4475,13.0,62.33000183105469,41.813331604003906,45.0,62.36000061035156,9.893333435058594,100.66,47.843334,,,,,,
2018100705,191,17.0,42.0099983215332,44.2933349609375,30.0,41.779998779296875,10.603333473205566,79.09,3.1733334,,,,,,
2018100705,668,17.0,72.11000061035156,48.0533332824707,30.0,72.4800033569336,10.583333015441895,94.61,51.393333,,,,,,
2018100705,2406,19.0,32.97999954223633,6.699999809265137,35.0,33.209999084472656,45.060001373291016,87.66,38.62,,,,,,
2018100705,2529,17.0,64.18000030517578,44.43333435058594,85.0,63.61000061035156,6.763333320617676,101.18,7.3933334,,,,,,
2018100705,4518,19.0,42.7599983215332,10.643333435058594,35.0,43.150001525878906,46.69333267211914,106.49,26.483334,,,,,,
2018100706,221,14.0,63.83000183105469,44.45333480834961,81.0,63.91999816894531,9.803333282470703,91.66,52.713333,,,,,,
2018100706,941,14.0,65.79000091552734,44.939998626708984,81.0,65.75,10.720000267028809,90.25,59.26,,,,,,
2018100706,1103,30.0,40.72999954223633,42.79999923706055,81.0,40.45000076293945,7.599999904632568,85.45,40.76,,,,,,
2018100706,1287,30.0,27.010000228881836,45.7599983215332,81.0,27.290000915527344,8.960000038146973,74.53,45.14,,,,,,
2018100706,1377,32.0,53.439998626708984,45.17333221435547,40.0,53.77000045776367,6.423333168029785,96.48,19.813334,,,,,,
2018100706,2167,30.0,54.970001220703125,43.439998626708984,81.0,54.939998626708984,8.369999885559082,104.63,37.23,,,,,,
2018100706,2928,30.0,39.16999816894531,42.68333435058594,81.0,38.560001373291016,9.273333549499512,77.3,12.0633335,,,,,,
2018100706,3032,32.0,57.75,45.369998931884766,40.0,57.959999084472656,8.010000228881836,105.48,42.16,,,,,,
2018100706,3120,30.0,14.140000343322754,42.24333190917969,81.0,14.460000038146973,8.793333053588867,70.67,20.823334,,,,,,
2018100706,4001,27.0,64.0999984741211,45.0433349609375,32.0,64.3499984741211,6.483333110809326,111.3,40.083332,,,,,,
2018100707,558,17.0,64.2300033569336,8.399999618530273,83.0,64.69000244140625,44.79999923706055,101.0,14.47,,,,,,
2018100707,1236,20.0,39.439998626708984,43.189998626708984,29.0,39.0099983215332,7.769999980926514,91.67,23.74,,,,,,
2018100707,1695,20.0,43.91999816894531,44.5099983215332,29.0,43.189998626708984,7.400000095367432,98.61,30.48,,,,,,
2018100707,1825,17.0,28.200000762939453,6.853333473205566,83.0,28.149999618530273,46.28333282470703,64.4,51.233334,,,,,,
2018100707,2303,17.0,52.16999816894531,10.039999961853027,83.0,52.77000045776367,45.90999984741211,95.52,18.11,,,,,,
2018100707,3675,20.0,69.4000015258789,46.459999084472656,29.0,69.44000244140625,5.690000057220459,107.99,39.78,,,,,,
2018100708,375,17.0,44.939998626708984,46.313331604003906,45.0,44.880001068115234,6.503333568572998,94.22,8.713333,,,,,,
2018100708,965,30.0,40.91999816894531,5.503333568572998,43.0,40.97999954223633,47.53333282470703,95.58,30.443333,,,,,,
2018100708,1147,17.0,26.549999237060547,46.52000045776367,45.0,27.040000915527344,5.590000152587891,76.51,29.73,,,,,,
2018100708,1237,30.0,57.04999923706055,5.1533331871032715,43.0,56.86000061035156,47.003334045410156,95.73,11.423333,,,,,,
2018100708,1376,17.0,20.5,46.220001220703125,45.0,20.75,7.28000020980835,66.19,14.42,,,,,,
2018100708,2183,17.0,29.09000015258789,46.79999923706055,45.0,29.110000610351562,10.550000190734863,79.63,41.23,,,,,,
2018100709,383,18.0,17.200000762939453,47.560001373291016,29.0,17.56999969482422,6.170000076293945,73.67,21.75,,,,,,
2018100709,612,18.0,42.880001068115234,47.52000045776367,29.0,42.880001068115234,7.010000228881836,80.7,12.67,,,,,,
2018100709,821,24.0,33.060001373291016,46.970001220703125,27.0,32.209999084472656,11.40999984741211,61.96,19.71,,,,,,
2018100709,1469,18.0,32.560001373291016,47.563331604003906,29.0,32.400001525878906,7.273333549499512,74.63,39.843334,,,,,,
2018100709,2685,24.0,40.04999923706055,46.27000045776367,27.0,39.810001373291016,7.570000171661377,77.26,44.33,,,,,,
2018100709,3311,18.0,63.900001525878906,8.380000114440918,29.0,63.849998474121094,42.4900016784668,98.69,33.86,,,,,,
2018100710,559,26.0,69.12000274658203,46.150001525878906,30.0,69.2300033569336,6.949999809265137,106.54,47.89,,,,,,
2018100710,666,31.0,20.100000381469727,46.61333465576172,33.0,20.030000686645508,8.373332977294922,60.44,16.043333,,,,,,
2018100710,828,26.0,63.97999954223633,46.119998931884766,30.0,64.12000274658203,7.690000057220459,99.54,54.05,,,,,,
2018100710,1351,31.0,35.45000076293945,46.900001525878906,33.0,35.400001525878906,7.400000095367432,81.47,18.14,,,,,,
2018100710,1477,26.0,38.40999984741211,49.87333297729492,30.0,37.959999084472656,7.433333396911621,88.36,5.403333,,,,,,
2018100710,1687,31.0,53.290000915527344,7.670000076293945,33.0,53.540000915527344,45.290000915527344,100.17,21.83,,,,,,
2018100710,1778,26.0,21.920000076293945,49.92333221435547,30.0,21.579999923706055,7.9033331871032715,74.89,14.433333,,,,,,
2018100710,2070,31.0,68.48999786376953,9.15999984741211,33.0,68.41999816894531,46.04999923706055,107.53,20.19,,,,,,
2018100710,2408,26.0,41.349998474121094,47.36000061035156,30.0,40.75,8.949999809265137,92.81,24.97,,,,,,
2018100710,2788,26.0,69.80999755859375,44.88999938964844,30.0,69.73999786376953,7.389999866485596,97.9,25.83,,,,,,
2018100710,3299,26.0,66.62000274658203,44.59333419799805,30.0,66.08000183105469,7.613333225250244,90.29,52.393333,,,,,,
2018100710,3807,26.0,36.900001525878906,47.83333206176758,30.0,36.66999816894531,8.223333358764648,79.95,35.423332,,,,,,
2018100711,253,23.0,26.510000228881836,7.75,28.0,27.040000915527344,47.2599983215332,30.07,42.61,,,,,,
2018100711,971,23.0,53.7599983215332,7.393333435058594,28.0,53.63999938964844,46.27333450317383,104.4,46.853333,,,,,,
2018100711,3642,23.0,36.90999984741211,9.443333625793457,28.0,37.0,46.233333587646484,90.0,22.453333,,,,,,
2018100711,4076,23.0,63.93000030517578,9.353333473205566,28.0,63.849998474121094,45.02333450317383,84.69,10.5633335,,,,,,
2018100712,1052,30.0,54.77000045776367,6.613333225250244,35.0,54.380001068115234,45.84333419799805,91.5,28.743334,,,,,,
2018100712,2268,23.0,48.189998626708984,45.09333419799805,33.0,47.91999816894531,9.09333324432373,107.38,50.383335,,,,,,
2018100712,2851,20.0,48.380001068115234,8.59000015258789,35.0,48.47999954223633,47.380001068115234,97.4,43.48,,,,,,
2018100712,2943,23.0,41.720001220703125,39.11333465576172,33.0,42.060001373291016,8.493332862854004,85.0,25.263334,,,,,,
2018100712,3117,30.0,36.79999923706055,7.363333225250244,35.0,37.2400016784668,45.35333251953125,84.93,41.503334,,,,,,
2018100712,3630,23.0,38.86000061035156,42.16999816894531,33.0,38.68000030517578,10.199999809265137,86.41,17.66,,,,,,
2018100712,3738,15.0,53.970001220703125,8.763333320617676,35.0,54.11000061035156,46.723331451416016,106.87,11.073334,,,,,,
2018100712,4211,30.0,66.69999694824219,10.390000343322754,35.0,66.5999984741211,46.70000076293945,98.69,33.12,,,,,,
2018101100,615,18.0,58.02000045776367,43.86000061035156,29.0,58.16999816894531,7.760000228881836,100.22,30.09,,,,,,
2018101100,708,30.0,25.030000686645508,8.883333206176758,80.0,25.219999313354492,43.83333206176758,76.09,10.243333,,,,,,
2018101100,983,30.0,38.93000030517578,46.58333206176758,80.0,38.869998931884766,10.84333324432373,91.02,32.013332,,,,,,
2018101100,1112,18.0,35.15999984741211,46.44333267211914,29.0,35.09000015258789,4.183333396911621,85.89,40.523335,,,,,,
2018101100,1288,30.0,47.86000061035156,8.710000038146973,80.0,47.970001220703125,43.40999984741211,97.64,25.48,,,,,,
2018101100,1387,18.0,32.529998779296875,47.323333740234375,37.0,31.8799991607666,9.123332977294922,76.16,37.933334,,,,,,
2018101100,1879,36.0,28.110000610351562,14.680000305175781,80.0,27.850000381469727,45.2400016784668,78.08,31.76,,,,,,
2018101100,3539,18.0,31.350000381469727,46.83333206176758,37.0,31.010000228881836,8.823333740234375,75.85,36.913334,,,,,,
2018101100,4155,18.0,37.93000030517578,46.24333190917969,37.0,37.97999954223633,8.393333435058594,80.56,32.583332,,,,,,
2018101400,619,16.0,58.27000045776367,7.193333148956299,17.0,58.2599983215332,42.83333206176758,94.95,37.023335,,,,,,
2018101400,1135,16.0,37.18000030517578,6.440000057220459,17.0,36.869998931884766,46.349998474121094,81.77,29.91,,,,,,
2018101400,1655,28.0,18.34000015258789,6.333333492279053,83.0,18.950000762939453,42.003334045410156,71.33,9.833333,,,,,,
2018101400,2231,28.0,21.100000381469727,6.449999809265137,83.0,21.209999084472656,42.15999984741211,75.24,19.92,,,,,,
2018101400,2602,28.0,31.709999084472656,7.050000190734863,83.0,32.150001525878906,46.189998626708984,67.99,50.96,,,,,,
2018101400,2904,28.0,55.90999984741211,8.470000267028809,83.0,56.56999969482422,41.790000915527344,95.11,4.56,,,,,,
2018101401,262,20.0,64.47000122070312,45.95000076293945,29.0,64.20999908447266,10.510000228881836,98.12,36.94,,,,,,
2018101401,373,29.0,30.6299991607666,8.813333511352539,40.0,31.170000076293945,44.813331604003906,75.7,19.223333,,,,,,
2018101401,461,20.0,26.600000381469727,47.380001068115234,29.0,26.06999969482422,7.630000114440918,63.63,47.99,,,,,,
2018101401,1269,12.0,65.19000244140625,7.409999847412109,16.0,65.19999694824219,42.599998474121094,98.63,12.76,,,,,,
2018101401,1376,20.0,29.229999542236328,47.973331451416016,29.0,28.600000381469727,6.443333148956299,92.53,18.963333,,,,,,
2018101401,1571,29.0,39.52000045776367,5.03000020980835,40.0,39.470001220703125,45.15999984741211,90.54,30.44,,,,,,
2018101401,2217,12.0,68.56999969482422,9.383333206176758,16.0,68.54000091552734,45.6533317565918,98.12,24.863333,,,,,,
2018101401,2661,16.0,36.81999969482422,11.023333549499512,40.0,37.41999816894531,46.233333587646484,95.31,45.743332,,,,,,
2018101401,2901,20.0,64.19999694824219,44.9900016784668,29.0,63.630001068115234,6.639999866485596,100.48,44.18,,,,,,
2018101401,3194,12.0,63.58000183105469,7.860000133514404,16.0,63.70000076293945,47.09000015258789,97.74,30.09,,,,,,
2018101402,178,13.0,44.150001525878906,6.28000020980835,37.0,44.349998474121094,47.18000030517578,99.01,38.65,,,,,,
2018101402,553,20.0,70.62999725341797,47.79999923706055,37.0,70.37000274658203,4.71999979019165,108.81,41.94,,,,,,
2018101402,643,30.0,17.200000762939453,3.7833333015441895,43.0,17.209999084472656,48.52333450317383,60.3,7.6833334,,,,,,
2018101402,899,20.0,69.41000366210938,49.41999816894531,37.0,69.1500015258789,5.019999980926514,102.29,16.69,,,,,,
2018101402,1005,30.0,18.1299991607666,4.433333396911621,43.0,17.84000015258789,48.70333480834961,55.02,13.993333,,,,,,
2018101402,1357,30.0,40.029998779296875,4.389999866485596,43.0,39.25,48.16999816894531,81.8,18.21,,,,,,
2018101402,1474,20.0,68.94999694824219,48.02333450317383,37.0,68.87000274658203,5.243333339691162,98.74,11.153334,,,,,,
2018101402,2461,30.0,40.68000030517578,4.493333339691162,43.0,40.79999923706055,48.10333251953125,88.6,20.383333,,,,,,
2018101402,2651,20.0,45.349998474121094,49.84000015258789,37.0,44.939998626708984,4.860000133514404,94.14,31.1,,,,,,
2018101402,3204,20.0,49.709999084472656,49.33000183105469,37.0,49.36000061035156,5.159999847412109,102.35,29.31,,,,,,
2018101402,3314,30.0,24.3700008392334,4.340000152587891,43.0,24.0,47.599998474121094,66.23,35.31,,,,,,
2018101403,325,26.0,63.02000045776367,7.053333282470703,30.0,62.5,42.11333465576172,105.11,16.703333,,,,,,
2018101403,856,26.0,41.0099983215332,8.40333366394043,30.0,40.560001373291016,44.223331451416016,90.98,49.553333,,,,,,
2018101403,1095,23.0,49.81999969482422,48.1533317565918,33.0,49.70000076293945,12.133333206176758,77.09,54.683334,,,,,,
2018101403,1546,26.0,15.65999984741211,8.829999923706055,29.0,14.930000305175781,44.9900016784668,74.14,44.56,,,,,,
2018101403,2303,18.0,56.61000061035156,10.65333366394043,23.0,56.97999954223633,46.49333190917969,101.45,24.673334,,,,,,
2018101403,2424,26.0,26.030000686645508,11.720000267028809,30.0,25.3799991607666,47.93000030517578,68.91,36.47,,,,,,
2018101403,2530,23.0,42.9900016784668,48.003334045410156,33.0,42.84000015258789,11.193333625793457,96.28,7.8433332,,,,,,
2018101403,3013,18.0,49.84000015258789,8.40999984741211,23.0,50.060001373291016,46.310001373291016,95.37,13.65,,,,,,
2018101403,3358,26.0,50.4900016784668,7.853333473205566,30.0,50.029998779296875,47.313331604003906,102.32,6.3033333,,,,,,
2018101404,161,31.0,56.58000183105469,47.040000915527344,35.0,56.36000061035156,8.710000038146973,99.92,19.76,,,,,,
2018101404,245,15.0,21.280000686645508,47.62333297729492,27.0,21.139999389648438,7.773333549499512,63.66,32.003334,,,,,,
2018101404,834,31.0,69.66999816894531,47.93333435058594,35.0,69.83999633789062,10.643333435058594,103.09,12.933333,,,,,,
2018101404,1166,15.0,54.709999084472656,47.599998474121094,27.0,54.63999938964844,7.920000076293945,96.99,55.53,,,,,,
2018101404,1273,31.0,32.369998931884766,5.833333492279053,35.0,32.40999984741211,46.9033317565918,79.68,36.243332,,,,,,
2018101405,135,26.0,31.68000030517578,46.7400016784668,30.0,31.8799991607666,8.119999885559082,82.64,51.55,,,,,,
2018101405,1271,21.0,17.280000686645508,47.400001525878906,27.0,17.139999389648438,8.09000015258789,66.91,8.03,,,,,,
2018101405,1744,21.0,52.790000915527344,44.77000045776367,27.0,52.970001220703125,8.5600004196167,89.86,15.16,,,,,,
2018101405,1888,26.0,19.889999389648438,46.46333312988281,30.0,19.579999923706055,7.703333377838135,76.22,16.453333,,,,,,
2018101405,2545,26.0,10.8100004196167,43.369998931884766,30.0,10.520000457763672,8.579999923706055,68.71,39.87,,,,,,
2018101405,2902,24.0,61.58000183105469,7.143333435058594,35.0,61.25,45.26333236694336,96.87,24.193333,,,,,,
2018101405,3258,24.0,41.11000061035156,9.350000381469727,35.0,41.400001525878906,46.47999954223633,88.05,10.03,,,,,,
2018101405,3642,24.0,34.33000183105469,45.040000915527344,27.0,34.5099983215332,5.389999866485596,77.48,11.31,,,,,,
2018101405,3864,26.0,51.22999954223633,45.71333312988281,30.0,51.16999816894531,6.4033331871032715,85.96,22.533333,,,,,,
2018101406,742,28.0,40.15999984741211,46.84000015258789,30.0,39.77000045776367,10.3100004196167,87.42,44.53,,,,,,
2018101406,1384,23.0,30.959999084472656,7.320000171661377,40.0,30.65999984741211,45.529998779296875,71.99,21.83,,,,,,
2018101406,2021,28.0,36.40999984741211,5.513333320617676,30.0,36.369998931884766,43.003334045410156,82.82,10.453333,,,,,,
2018101407,551,17.0,34.86000061035156,46.643333435058594,45.0,34.939998626708984,6.543333530426025,66.99,59.173332,,,,,,
2018101407,705,23.0,46.849998474121094,9.050000190734863,28.0,47.09000015258789,45.099998474121094,103.27,-8.13,,,,,,
2018101407,1573,23.0,62.790000915527344,7.953333377838135,28.0,63.04999923706055,46.35333251953125,99.88,43.273335,,,,,,
2018101407,2457,17.0,51.2599983215332,46.913333892822266,21.0,51.349998474121094,6.893333435058594,89.53,32.213333,,,,,,
2018101407,2784,17.0,44.2599983215332,47.09333419799805,21.0,44.540000915527344,6.62333345413208,71.02,45.593334,,,,,,
2018101408,165,10.0,56.66999816894531,9.233333587646484,12.0,56.95000076293945,43.6533317565918,101.58,33.833332,,,,,,
2018101408,251,41.0,37.060001373291016,45.560001373291016,48.0,37.290000915527344,11.779999732971191,88.34,15.37,,,,,,
2018101408,403,10.0,32.400001525878906,44.733333587646484,23.0,32.529998779296875,6.793333530426025,73.21,3.5433333,,,,,,
2018101408,1079,41.0,34.22999954223633,38.88333511352539,48.0,36.06999969482422,8.483333587646484,75.97,16.533333,,,,,,
2018101408,1787,41.0,65.33999633789062,44.60333251953125,83.0,64.73999786376953,9.563333511352539,104.19,15.183333,,,,,,
2018101408,1939,10.0,11.25,46.47999954223633,23.0,11.15999984741211,7.809999942779541,52.08,32.31,,,,,,
2018101408,2056,41.0,70.20999908447266,45.19333267211914,83.0,69.73999786376953,10.213333129882812,105.25,18.253334,,,,,,
2018101409,129,30.0,35.84000015258789,42.09000015258789,81.0,36.47999954223633,7.449999809265137,82.62,30.72,,,,,,
2018101409,459,30.0,54.66999816894531,43.90999984741211,81.0,55.11000061035156,7.75,100.89,49.14,,,,,,
2018101409,1449,14.0,65.05000305175781,44.44333267211914,81.0,65.55999755859375,7.723333358764648,95.65,47.15333,,,,,,
2018101409,1649,36.0,64.87000274658203,7.199999809265137,37.0,65.05999755859375,46.06999969482422,96.86,38.88,,,,,,
2018101409,2081,37.0,61.25,8.5,83.0,61.119998931884766,44.47999954223633,99.56,54.64,,,,,,
2018101409,2296,36.0,55.43000030517578,6.723333358764648,37.0,55.40999984741211,45.36333465576172,99.89,48.443333,,,,,,
2018101409,2433,30.0,44.70000076293945,44.72999954223633,81.0,44.880001068115234,9.920000076293945,93.34,25.34,,,,,,
2018101410,117,17.0,41.900001525878906,45.97999954223633,85.0,41.290000915527344,10.699999809265137,95.51,27.43,,,,,,
2018101410,461,17.0,36.68000030517578,45.66999816894531,85.0,35.90999984741211,10.279999732971191,65.29,58.57,,,,,,
2018101410,916,17.0,69.44000244140625,42.96333312988281,85.0,69.02999877929688,6.703333377838135,86.38,1.7633333,,,,,,
2018101410,1258,17.0,46.869998931884766,45.3033332824707,43.0,47.0099983215332,9.453332901000977,87.87,32.573334,,,,,,
2018101410,2001,29.0,42.06999969482422,7.773333549499512,35.0,42.93000030517578,46.413333892822266,82.08,27.543333,,,,,,
2018101410,2085,17.0,44.599998474121094,45.66999816894531,85.0,43.970001220703125,8.479999542236328,85.82,24.67,,,,,,
2018101410,2172,29.0,33.72999954223633,7.163333415985107,35.0,34.650001525878906,47.503334045410156,82.96,41.053333,,,,,,
2018101410,3610,17.0,47.97999954223633,44.36333465576172,43.0,47.900001525878906,8.603333473205566,98.89,37.953335,,,,,,
2018101410,3770,29.0,39.459999084472656,7.21999979019165,35.0,39.54999923706055,46.380001068115234,80.33,27.79,,,,,,
2018101411,232,29.0,58.4900016784668,10.863333702087402,36.0,58.72999954223633,44.67333221435547,101.39,48.753334,,,,,,
2018101411,897,29.0,20.979999542236328,19.3700008392334,36.0,21.510000228881836,45.849998474121094,67.68,10.4,,,,,,
2018101411,1338,29.0,62.13999938964844,8.539999961853027,36.0,61.9900016784668,45.220001220703125,96.63,18.35,,,,,,
